#k, Pk, shotnoise
16.13503138072936 304.04298198805776 304.0903879154701
16.185013797989402 303.70828581642655 304.0903879154701
16.235042563750063 304.0056979147215 304.0903879154701
16.28504481368448 304.142462157451 304.0903879154701
16.335016904427594 304.22415099391856 304.0903879154701
16.385036564505228 304.25090731339657 304.0903879154701
16.435023196441776 304.098958008022 304.0903879154701
16.4850210306131 304.66869447230255 304.0903879154701
16.535020361552483 304.3081491022403 304.0903879154701
16.585006008896602 304.04974454486614 304.0903879154701
16.635020340269822 303.96353248583273 304.0903879154701
16.68501233613687 303.93111446132434 304.0903879154701
16.735008190469486 303.9701404001576 304.0903879154701
16.78501872464632 304.0293252765191 304.0903879154701
16.834996753306825 304.19266655796173 304.0903879154701
16.884989565692962 303.8241552557348 304.0903879154701
16.93501590895783 304.09887506115183 304.0903879154701
16.984997004714455 304.26203674512965 304.0903879154701
17.03499519696678 304.2362233735165 304.0903879154701
17.08505495150239 304.23595291378564 304.0903879154701
17.13503678656837 304.2210814487066 304.0903879154701
17.185008766760685 304.2874211077823 304.0903879154701
17.23503159853936 304.24120751775274 304.0903879154701
17.285012193401585 304.3188592828688 304.0903879154701
17.335003675890864 304.51549289936713 304.0903879154701
17.385007421339544 304.26781321712497 304.0903879154701
17.435019126105797 303.9064254218406 304.0903879154701
17.485026664977102 304.1263045197747 304.0903879154701
17.535014582832556 304.0412359463196 304.0903879154701
17.585038663685136 303.9311809202419 304.0903879154701
17.63501481642067 304.1503838225467 304.0903879154701
17.684978864140014 304.0771085805797 304.0903879154701
17.73500931212016 304.0290249602083 304.0903879154701
17.78502599493798 304.15272333503765 304.0903879154701
17.83500792706245 304.1343258157355 304.0903879154701
17.88501913393329 304.30151584728617 304.0903879154701
17.935001270241173 304.3201202488178 304.0903879154701
17.985000833056873 304.2254597477386 304.0903879154701
18.035033484505615 304.35681161838073 304.0903879154701
18.085035027115296 304.34754361957374 304.0903879154701
18.13503126803246 304.3549068133177 304.0903879154701
18.185028824969685 304.1665504033386 304.0903879154701
18.23502445489192 304.2692080424695 304.0903879154701
18.28500348105777 304.13438710894815 304.0903879154701
18.33501216664384 304.02611388215195 304.0903879154701
18.385048330486512 303.8335864694436 304.0903879154701
18.43504278413665 303.94665653232914 304.0903879154701
18.485015882402863 303.97537516575596 304.0903879154701
18.53503326548818 304.01550600825834 304.0903879154701
18.585028096210003 304.2289826029579 304.0903879154701
